longitude,latitude,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,frost,targetGBIF.counts,species_occ
-5.242708333,42.63125,10.72666645,10.42333317,37.8119545,592.758667,26.48999977,-1.133333325,27.62333298,7.259999752,16.16277695,18.38333321,3.949444532,743.0166626,138.406662,15.5,58.64781189,308.0599976,87.43000031,108.1566696,217.2566681,28.73999977,33,1
-4.743402778,42.63125,10.03555584,9.825555801,36.82598877,583.2389526,25.31333351,-1.430000067,26.74333382,6.706110954,13.95111084,17.56555557,3.39055562,790.710022,143.0666656,17.32999992,56.3821106,321.0033264,96.66999817,121.6333313,222.9933319,31.04999924,4,1
-4.244097222,42.63125,10.99902821,9.706388474,37.21376419,566.826355,25.90333366,-0.246666655,26.14999962,7.960555553,15.82999992,18.30444527,4.51888895,771.8400269,136.1833344,17.62000084,55.07534027,312.4233398,94.6333313,119.6266632,215.4900055,24.57666588,1,1
-3.245486111,42.63125,10.8838892,10.50055504,38.85754013,573.036438,26.30999947,-0.786666691,27.09666634,7.636111259,15.22000027,18.21222305,4.263888836,814.4766846,137.9133301,19.03333282,52.7629776,321.3533325,105.2799988,130.8200073,225.25,26.91666603,42,1
-2.746180556,42.63125,11.3213892,10.65277767,38.87372589,583.8051147,26.91666603,-0.566666663,27.48333359,8.134444237,14.49166679,18.78222275,4.551666737,817.4033203,137.5766602,20.28666687,52.26934052,320.3299866,107.1566696,136.8333282,225.3133392,24.83333397,106,1
-2.246875,42.63125,10.75361061,10.38055515,37.59877777,599.6740112,26.52000046,-1.169999957,27.69000053,7.577222347,13.58166695,18.44611168,3.85611105,876.5499878,144.0366669,23.12666702,50.96238327,337.4599915,118.0299988,152.4266663,234.3333282,28.21666718,107,1
-1.747569444,42.63125,12.3726387,10.3502779,37.26747131,604.3880005,28.06999969,0.210000008,27.86000061,9.555555344,14.17111111,20.09444427,5.359444618,836.206665,139.8300018,22.46666718,52.14852905,324.7566528,113.2699966,145.3333282,216.0666656,19.49666595,291,1
-1.248263889,42.63125,11.58833313,10.32222271,36.43327332,626.9299316,27.65999985,-0.75666666,28.41666603,9.437777519,13.14388943,19.59222221,4.314444542,877.0866699,146.3699951,23.27000046,51.61927795,337.9266663,122.1766663,161.4799957,217.3899994,25.18000031,139,1
-0.748958333,42.63125,9.213194847,10.16583347,35.08506775,654.2819214,25.81333351,-3.25,29.06333351,7.139999866,10.65777779,17.61222267,1.671666622,967.0933228,159.293335,26.39333344,50.33594131,365.6033325,136.9666595,184.5899963,234.1933289,40.22333145,15,1
-0.249652778,42.63125,7.334722042,9.937222481,34.13772964,664.9200439,24.08333397,-5.116666794,29.20000076,6.413333416,8.659444809,15.89666653,-0.291666657,1045.023315,167.4733276,29.05999947,47.93727112,379.7799988,153.8266602,212.6466675,240.2833252,52.88999939,1,1
0.249652778,42.63125,5.950139046,9.655278206,33.54524994,662.9091797,22.47333336,-6.413333416,28.88666725,4.521666527,7.708889008,14.48499966,-1.61055553,1098.676636,181.3033295,30.4066658,48.71219254,393.6000061,160.906662,232.886673,247.9199982,61.57999802,9,1
0.748958333,42.63125,7.886944294,9.756111145,34.0307045,657.3289795,24.11666679,-4.656666756,28.7733326,7.819444656,8.590000153,16.30611038,0.297777772,968.7399902,166.113327,25.63999939,52.00030518,357.0100098,137.4299927,214.6766663,206.9866638,48.47000122,12,1
1.248263889,42.63125,9.065555573,9.690555573,34.34824753,645.6204834,24.82999992,-3.486666679,28.31666756,9.903333664,7.738333225,17.30500031,1.584444404,904.4400024,157.6766663,22.89333344,53.27178955,336.8866577,125.8366699,209.4600067,184.2733307,40.71333313,38,1
1.747569444,42.63125,8.724861145,9.528611183,34.39541626,631.9813843,24.11999893,-3.696666718,27.81666565,9.513888359,7.515555382,16.80888939,1.465000033,912.416687,159.5233307,22.87666702,54.30264664,340.6233215,125.7633362,208.9466705,186.9166718,41.95666504,39,1
2.246875,42.63125,11.57680511,9.555832863,34.79537582,619.9845581,26.62333298,-0.959999979,27.58333397,12.8955555,11.0755558,19.53611183,4.488888741,788.9699707,138.793335,18.97999954,55.03263474,293.7833252,105.6366653,170.6000061,159.1600037,24.71999931,91,1
2.746180556,42.63125,14.89569473,10.13194466,36.13662338,618.1729736,30.01000023,1.853333354,28.1566658,13.65888882,15.7211113,22.80888939,7.761666775,642.0466919,119.293335,14.05666637,59.97924042,252.1033325,80.23000336,109.0066681,138.4866638,11.75666714,712,1
9.237152778,42.63125,15.16069412,8.166944504,33.58083344,555.3822021,28.2733326,3.819999933,24.4533329,13.1455555,21.28388786,22.25499916,8.819999695,726.1466675,152.2866669,8.413332939,71.92744446,332.0299988,65.54000092,80.21333313,199.3600006,4.46999979,228,1
11.234375,42.63125,15.59749985,9.678889275,34.81074142,627.8839722,31.14999962,3.24000001,27.90999985,12.91499996,21.75833321,23.64888954,8.334444046,657.960022,132.3133392,9.686666489,66.33933258,290.5899963,67.65000153,82.41999817,174.1100006,6.583333492,98,1
11.73368056,42.63125,14.42944431,8.796111107,31.96903229,647.421875,29.99666595,2.373333216,27.62333298,11.9711113,19.42000008,22.77944374,6.981666565,684.4699707,130.956665,13.23666668,61.42930222,290.4866638,81.38999939,95.41666412,179.0166626,8.633333206,90,1
12.23298611,42.63125,14.66069412,9.551388741,33.22448349,663.1999512,30.85000038,1.99666667,28.85333252,12.21777725,19.63555527,23.17222214,6.938889027,713.3133545,131.886673,15.16333294,59.12636566,296.9133301,90.47666931,106.8233337,186.4666595,9.779999733,20,1
12.73229167,42.63125,13.18430519,8.695833206,30.67268181,677.100769,28.96999931,0.513333321,28.45666695,10.73666668,17.08333397,21.87999916,5.324444294,776.0333252,133.2899933,19.4533329,53.31598663,304.6166687,107.9866638,130.4700012,194.7200012,14.27333355,5,1
13.23159722,42.63125,9.194999695,6.597222328,25.25301552,669.9838867,23.51000023,-2.726666689,26.23666573,9.002778053,9.411110878,17.77222252,1.456666708,849.5366821,139.3766632,23.60000038,50.02231216,320.1033325,126.5633316,165.4199982,183.2633362,28.9066658,8,1
13.73090278,42.63125,13.02916622,8.812222481,31.08780479,677.1916504,28.46333313,0.009999997,28.4533329,10.54388905,17.03944397,21.6566658,5.082221985,795.043335,134.5566711,21.86666679,52.53896713,307.9066772,114.5333328,140.4866638,194.2833405,15.49333382,16,1
18.22465278,42.63125,12.73861122,8.709444046,29.23881149,727.0482788,28.93333244,-0.976666689,29.90999985,7.996110916,19.39777756,21.90722275,4.103888988,1268.233276,220.0099945,25.44333267,56.53032684,492.9766541,160.2833405,189.7966614,363.1399841,18.25666618,2,1
18.72395833,42.63125,9.148888588,8.475000381,28.19561005,747.4235229,25.46333313,-4.716666698,30.18000031,6.767221928,12.73055553,18.48555565,0.164444447,1255.186646,209.0899963,26.38333321,52.85510635,462.8666687,175.656662,223.7766724,329.6499939,39.29333496,3,1
19.22326389,42.63125,8.126805305,8.557499886,28.01018524,764.0970459,24.67666626,-5.989999771,30.66666603,6.986111164,11.41777802,17.62277794,-1.115555525,1231.443359,200.6866608,28.31333351,51.10762405,443.3333435,179.4333344,235.7866669,312.0899963,46.67666626,2,1
19.72256944,42.63125,6.703888893,8.554444313,27.73139191,778.0857544,23.40999985,-7.550000191,30.96000099,7.98111105,7.891666412,16.30833244,-2.789444447,1152.22998,181.0833282,29.23999977,48.36501694,407.0400085,177.6833344,247.9833374,276.3699951,56.72000122,1,1
21.22048611,42.63125,10.34902763,9.754166603,29.43068504,827.1490479,28.0933342,-5.150000095,33.24333191,12.89611149,7.568333149,20.42055511,0.033333331,746.3633423,112.8733368,21.95666695,43.61249924,257.5366516,121.1100006,183.5766754,168.0633392,40.0633316,1,1
21.71979167,42.63125,10.75069427,9.908611298,29.77378464,828.8511353,28.5233326,-4.860000134,33.3833313,15.70722198,7.874444485,20.78666687,0.38722223,652.4866943,104.6399994,17.34666634,47.35898209,234.1999969,99.93000031,174.4533386,136.7866669,38.43333435,1,1
22.21909722,42.63125,9.587361336,9.710277557,29.84626198,811.3076782,26.79999924,-5.829999924,32.63000107,15.08611107,6.648889065,19.34055519,-0.574999988,658.0066528,111.1100006,16.23666573,50.74195862,246.593338,96.23666382,191.7366638,128.5800018,43.88999939,1,1
23.21770833,42.63125,10.11513901,9.524722099,29.32914162,825.2678833,27.0233326,-5.523333549,32.54666519,16.68611145,5.639999866,20.00055504,-0.263333321,618.0666504,108.9666672,14.83333302,54.01330185,242.2200012,86.57333374,189.6433411,115.9233322,41.69333267,5,1
24.715625,42.63125,8.909166336,10.40222263,30.14077377,864.7872925,27.20666695,-7.376666546,34.58333206,14.72000027,6.687777519,19.3722229,-1.906111121,732.6366577,125.2699966,17.70666695,51.18343735,271.9133301,111.3433304,208.6499939,159.1800079,51.15999985,1,1
41.69201389,42.63125,11.71513844,9.680833817,32.106987,745.0750122,27.04999924,-3.216666698,30.26666641,12.31499958,11.20444489,20.59277725,2.489444494,1436.810059,208.5966644,54.25666809,38.25403595,481.2166748,251.1266632,354.480011,350.3066711,28.67666626,1,1
43.68923611,42.63125,1.153749943,12.06750011,29.54408646,1024.099854,22.06666565,-18.86333275,40.93000031,8.779444695,-4.757222176,13.06611156,-11.91555595,1043.640015,165.7166595,31.01000023,46.57542419,408.3566589,154.1633301,315.3766785,187.6066742,100.6699982,1,1
46.68506944,42.63125,4.378333092,10.6161108,27.34793091,1015.698608,24.90999985,-14.01666641,38.92666626,12.47055531,-5.240000248,16.65333366,-8.07611084,737.7700195,135.8500061,16.00666618,59.65600967,314.1300049,84.73666382,239.7166748,97.40000153,76.8833313,4,1
47.184375,42.63125,8.660139084,9.645833015,26.34636307,977.3737793,28.08333397,-8.649999619,36.73333359,16.03888893,-1.283888817,20.61111069,-3.171111107,544.9833374,99.87333679,12.23333359,58.83656693,224.9700012,64.13666534,178.4366608,74.12999725,52.21333313,7,1
47.68368056,42.63125,13.33374977,8.723610878,25.19068909,943.5932007,31.76333237,-3.00666666,34.77000046,17.96666718,5.074999809,25.0494442,2.087222099,364.25,67.53666687,9.466667175,55.46469116,144.5766602,50.34000015,105.1866684,64.54666901,25.69000053,3,1
70.65173611,42.63125,9.215694427,12.54305553,30.14697075,1059.155884,31.18000031,-10.58333302,41.76333237,5.925555706,20.40611076,21.92388916,-4.058888912,462.9599915,87.00666809,2.880000114,68.08233643,197.0333405,28.60333252,52.98333359,139.0533295,64.86333466,1,1
71.15104167,42.63125,9.147500038,12.36499977,29.91337967,1056.779297,30.82333374,-10.65333366,41.4766655,6.53555584,19.52000046,21.80666733,-4.150555611,424.7366638,79.71333313,3.00333333,66.70714569,179.4900055,28.75333405,56.78666687,122.1666641,64.3133316,1,1
73.64756944,42.63125,4.718194485,12.07694435,29.349226,1044.15918,25.61666679,-15.65333366,41.27000046,6.983888626,12.92944431,16.99888802,-8.616110802,444.4966736,84.60666656,6.563333511,63.14413071,193.6433258,43.79333115,85.20999908,93.43000031,83.65000153,1,1
74.64618056,42.63125,4.927499771,11.84500027,28.69920921,1056.488892,25.51000023,-15.88000011,41.38999939,7.940000057,8.272222519,17.14999962,-8.77444458,416.6633301,78.25,8.526666641,59.11597824,178.7299957,50.00999832,89.40666962,77.40333557,80.39333344,3,1
76.14409722,42.63125,0.403333336,11.8661108,27.86268425,1097.291626,21.2266674,-21.46333313,42.68999863,6.832221985,-8.06388855,12.79222202,-14.05611134,355.3599854,64.34333038,8.876667023,57.19994354,153.3666687,42.06666565,112.2566681,48.39333344,104.3700027,1,1
79.13993056,42.63125,1.683194399,13.16194439,30.92278671,1060.698608,22.16333389,-20.50333405,42.66666794,10.14999962,-10.32722187,13.66499996,-12.25444412,346.0499878,62.22000122,8.100000381,58.6335144,148.206665,36.49333191,130.5866699,40.70333481,102.659996,1,1
85.63090278,42.63125,0.272500008,13.5116663,32.14913177,1046.798462,20.25,-21.86333275,42.11333466,8.92777729,-8.39944458,12.15611076,-13.38333321,213.293335,47.74333191,2.273333311,78.84977722,106.2566681,16.22333336,83.89333344,22.02000046,114.1999969,3,1
93.61979167,42.63125,10.76666641,14.23777771,28.76837158,1292.544678,34.12666702,-15.43999958,49.56666565,24.19111061,-3.054444551,25.6538887,-6.241111279,40.31000137,15.0466671,0,100.9215469,27.13999939,1.363333344,25.94000053,1.913333297,65.66999817,2,1
128.5711806,42.63125,2.135277748,12.19111156,25.57400894,1322.064819,24.14333344,-23.62000084,47.76333237,16.86833382,-14.84000015,17.36277771,-15.17500019,754.7999878,215.0299988,1.456666708,109.3563309,479.5966797,14.57333374,469.7666626,15.2033329,88.89333344,9,1
129.0704861,42.63125,3.036666632,11.9911108,25.6765728,1298.756836,24.57666588,-22.21666718,46.79333496,17.36111069,-13.68555546,17.93055534,-13.97833347,718.2633057,201.1066742,1.823333383,108.2275925,451.4866638,14.34666634,441.7999878,14.97000027,85.04000092,1,1
130.5684028,42.63125,6.41166687,9.524999619,22.79485512,1198.394165,25.72999954,-16.17333412,41.90333176,19.4244442,-7.139999866,19.96888924,-9.370555878,703.9833374,172.7966614,5.663333416,89.23751831,382.730011,38.03333282,353.206665,46.24666595,64.94999695,5,1
140.5545139,42.63125,6.544444561,7.59499979,23.03193283,938.7566528,23.54999924,-9.526666641,33.07666779,12.51222229,5.393333435,18.07888794,-4.845555782,1433.186646,221.363327,51.92333221,40.94350815,510.8333435,217.6000061,461.6533203,368.3433228,51.44666672,1,1
141.553125,42.63125,7.520833492,7.884999752,23.66204834,935.1520386,24.18666649,-9.243332863,33.43000031,17.29777718,-1.128888845,18.95111084,-3.932222128,1240.959961,225.25,42.4066658,51.77733612,513.5633545,165.9933319,493.9833374,206.4700012,47.65333176,3,1
143.0510417,42.63125,6.43763876,9.065278053,25.48755264,956.4734497,23.24333382,-12.42666626,35.66999817,16.16722298,-4.744999886,17.80888939,-5.631111145,1180.23999,217.8133392,34.50999832,56.22328186,498.0066528,135.4933319,463.2733154,147.7366638,53.5633316,3,1
143.5503472,42.63125,6.802777767,8.584444046,25.20860863,914.1342163,22.75333405,-11.41333294,34.16666794,15.75666714,-4.190000057,17.76555634,-4.707777977,1193.01001,215.0533295,34.51666641,55.47756958,496.2233276,135.4499969,455.9066772,147.4866638,49.72000122,3,1
-8.737847222,42.13263889,14.72138882,8.712222099,41.61517715,426.9892578,25.94000053,4.949999809,20.98999977,11.80555534,19.52833366,20.1277771,9.760000229,1575.563354,336.3066711,19.81999969,74.26189423,737.3233032,116.3000031,140.3099976,578.5866699,3.826666594,27,1
-8.238541667,42.13263889,13.03027821,9.958333015,41.1072197,492.7174377,26.57666588,2.306666613,24.27000046,9.626667023,18.65666771,19.33777809,7.334444523,1399.84668,298.5866699,18.2966671,73.79880524,653.7000122,106.8899994,124.1200027,495.543335,11.69666672,2,1
-7.739236111,42.13263889,12.60111141,10.8633337,40.72416306,544.6169434,27.78999901,1.070000052,26.71999931,8.803333282,18.96111107,19.60944366,6.287222385,1136.66333,242.1000061,15.77999973,72.87148285,527.6733398,91.47666931,103.3966675,395.8233337,17.04999924,4,1
-7.239930556,42.13263889,10.64958382,10.83916664,38.9759407,586.1566162,26.64999962,-1.200000048,27.85000038,6.658333302,16.45499992,18.19833374,3.828888893,1048.406616,216.6266632,17.11666679,69.55588531,474.8099976,96.77999878,111.3633347,351.9666748,30.21333313,1,1
-6.740625,42.13263889,9.039028168,10.78250027,37.62009048,618.2719727,25.70000076,-3.00333333,28.7033329,5.362222195,14.5172224,17.03722191,1.901666641,987.6199951,200.5833282,17.70000076,67.1588974,435.8299866,98.84666443,117.3066635,320.3533325,42.31000137,1,1
-6.241319444,42.13263889,10.75444412,11.28833294,37.9233551,642.4065552,28.03000069,-1.776666641,29.80666733,6.594444275,17.26833344,19.05722237,3.310555458,746.2233276,153.8600006,12.75666714,68.18461609,331.0533447,73.93000031,88.0633316,237.9933319,33.30666733,4,1
-5.742013889,42.13263889,13.23861122,11.49944401,38.8288269,632.1499634,30.18000031,0.519999981,29.65999985,9.733888626,19.46666718,21.37000084,5.88722229,544.0766602,115.4700012,8.356666565,69.61593628,242.6699982,51.66999817,63.52000046,168.5500031,19.62999916,13,1
-5.242708333,42.13263889,13.13430595,11.19194412,38.62468719,620.9207764,29.65999985,0.639999986,29.02000046,9.737221718,19.19722176,21.11666679,5.925000191,506.1366577,103.9633331,8.183333397,67.405159,221.6900024,52.06999969,64.50666809,152.5699921,19.36333275,21,1
-4.743402778,42.13263889,12.26611137,10.57722187,37.31646729,617.9818115,28.50333405,0.106666669,28.39666748,8.982777596,17.49555588,20.21888924,5.127222061,523.960022,101.8733368,9.356666565,62.3689537,219.9733276,58.27000046,74.08666992,151.9933319,22.48666573,12,1
-4.244097222,42.13263889,12.86680603,10.42749977,37.41859055,608.569397,28.79999924,0.876666665,27.92333412,10.58611107,17.03222275,20.68222237,5.826666832,524.2133179,100.0199966,9.066666603,61.45315552,217.7100067,60.08000183,77.09666443,144.9166718,19.0233326,23,1
-3.744791667,42.13263889,11.72666645,11.14111137,38.53707504,615.9212036,28.44000053,-0.529999971,28.96999931,8.717778206,16.36833382,19.64222145,4.597777843,573.9633179,104.1800003,11.06000042,57.28835297,232.843338,67.52666473,83.99666595,156.3833313,26.7966671,6,1
-3.245486111,42.13263889,10.09513855,11.17472267,38.08983231,629.0774536,27.21666718,-2.180000067,29.39666748,6.701666832,14.98666668,18.24611092,2.940555573,689.0633545,117.7699966,14.77333355,54.00566101,272.5866699,85.20999908,105.5533371,185.6066589,37.31666565,7,1
-2.746180556,42.13263889,9.715555191,11.31611156,38.03805923,639.0715332,27.08333397,-2.733333349,29.81666756,7.079444408,13.18888855,18.0177784,2.471666574,735.8366699,122.753334,17.06999969,52.49710083,286.5599976,94.98999786,122.0166626,192.9799957,40.73666763,10,1
-2.246875,42.13263889,11.46291637,11.49694443,38.16325378,647.048645,28.92333412,-1.266666651,30.19000053,9.182222366,13.38111115,19.84277725,4.072777748,643.1466675,108.8799973,15.22666645,52.82195663,249.6733398,84.1166687,113.2133331,163.6833344,30.20000076,9,1
-1.747569444,42.13263889,14.74125004,11.25694466,38.04127884,644.7396851,31.4766674,1.823333383,29.65333366,12.46111107,17.06388855,23.00666618,7.212222099,547.0533447,96.38666534,12.60999966,54.98696518,216.293335,72.34999847,95.78666687,134.5166626,13.42666626,192,1
-1.248263889,42.13263889,14.32402802,11.06361103,36.96341705,662.0325317,31.20666695,1.206666708,30,11.8488884,16.77222252,22.78833389,6.578333378,585.9299927,102.8466644,13.9333334,54.26775742,230.3766632,80.12666321,105.3166656,140.5133362,15.64333344,25,1
-0.748958333,42.13263889,12.53847218,10.84694481,35.64554596,685.4376221,29.88999939,-0.613333344,30.50333405,10.40499973,14.64333344,21.34000015,4.570555687,682.2199707,117.9633331,17.63999939,53.13793182,262.3699951,95.73332977,129.0833282,154.2366638,24.37333298,11,1
-0.249652778,42.13263889,11.70125008,10.64694405,34.85362244,694.28302,29.14333344,-1.476666689,30.62000084,10.88000011,11.74611092,20.62999916,3.642222166,736.1166382,124.0200043,19.98999977,51.77855682,278.4833374,105.0100021,148.2633362,157.9366608,28.83333397,28,1
0.249652778,42.13263889,13.00500011,10.52499962,34.72489929,693.6972656,30.09000015,-0.296666682,30.38666725,13.64722252,12.25222206,21.8722229,4.863888741,659.6599731,112.2766647,16.65333366,52.23414993,246.9366608,92.31999969,142.5333405,134.4199982,22.59000015,34,1
0.748958333,42.13263889,11.1068058,10.09805584,34.48610306,670.4109497,27.5233326,-1.846666694,29.37000084,12.07333374,9.172222137,19.7005558,3.302222252,770.8166504,134.1533356,19.05666733,54.15021133,291.3833313,104.7666702,180.4966736,148.3733368,30.38999939,95,1
1.248263889,42.13263889,10.24069405,9.661389351,34.40909195,642.7948608,25.84666634,-2.329999924,28.17666626,11.32777786,8.473333359,18.50111198,2.841666698,806.7133179,141.6766663,19.58333397,54.76577759,305.7600098,108,193.1300049,150.8066711,33.58666611,103,1
1.747569444,42.13263889,9.73777771,9.278333664,34.14753342,621.8062744,24.70666695,-2.573333263,27.28000069,10.78555584,7.66166687,17.72833252,2.64055562,834.6166382,148.3333282,20.32999992,55.47070694,315.8566589,111.1433334,198.2533264,157.7200012,34.14666748,144,1
2.246875,42.13263889,9.417222023,8.742221832,33.4770546,604.3920898,23.73999977,-2.49666667,26.23666573,9.950555801,8.018889427,17.23666763,2.639444351,865.3699951,154.2400055,21.0466671,56.27980042,326.1466675,115.6733322,193.0333405,180.1266632,33.9366684,159,1
2.746180556,42.13263889,14.38069439,9.902500153,36.15684128,607.0180664,29.11000061,1.629999995,27.47999954,13.32611084,13.44999981,22.23999977,7.471111298,700.206665,127.1200027,15.97666645,58.73502731,267.9066772,89.24666595,134.7433319,141.1799927,12.76666641,538,1
8.737847222,42.13263889,13.58083344,7.988888741,33.44465256,547.3876953,26.5,2.483333349,24.01666641,11.36777782,19.73555565,20.58277702,7.377777576,720.0566406,149.75,8.569999695,71.38287354,325.686676,63.18000031,83.66666412,199.2133331,7.803333282,118,1
9.237152778,42.13263889,11.55027771,6.748333454,29.1666584,560.8793335,24.14999962,0.876666665,23.2733326,9.541110992,17.33444405,18.77944374,5.258333206,761.8800049,150.3399963,10.49333286,67.15866089,330.6033325,76.48000336,101.9199982,193.136673,12.39666653,194,1
12.23298611,42.13263889,15.40444469,9.248888969,32.73796082,657.4837646,31.21333313,2.873333454,28.34000015,12.20833302,21.71944427,23.83944511,7.795555592,694.2833252,127.4466629,13.59000015,60.14654922,294.186676,80.19999695,93.73000336,198.4333344,6.720000267,20,1
12.73229167,42.13263889,14.62013912,10.14861107,34.37630844,668.7210083,31.06666565,1.460000038,29.60666656,11.42222214,20.7266674,23.18888855,6.855000019,762.0166626,134.8566589,15.89000034,56.57936096,310.1533203,95.05666351,109.1299973,210.6466675,11.08666706,52,1
13.23159722,42.13263889,10.1693058,7.170833588,27.05566978,665.9180298,24.77000046,-1.840000033,26.61000061,9.132778168,12.79888916,18.70888901,2.529444456,802.9899902,134.6000061,21.11000061,51.69034576,305.8366699,115.543335,144.0833282,186.0833282,24.45999908,7,1
13.73090278,42.13263889,10.79222202,7.625555515,28.01686478,675.9421387,25.70000076,-1.620000005,27.31999969,8.923333168,13.53888893,19.41500092,2.942777872,807.0200195,135.113327,20.51666641,51.70119858,304.0933228,116.8633347,143.0266724,191.0766602,22.60666656,8,1
14.23020833,42.13263889,14.09305573,8.876667023,31.73446655,663.819397,29.1566658,1.086666703,28.06999969,12.01611137,18.00777817,22.50722122,6.262777805,718.1833496,124.5999985,17.13999939,54.12860489,281.1066589,99.69333649,119.4133301,183.5099945,11.02666664,15,1
19.22326389,42.13263889,14.74986076,9.17527771,29.76808167,751.7278442,31.51000023,0.579999983,30.93000031,9.444999695,23.11888885,24.22500038,5.805555344,1469.98999,261.4200134,25.3433342,60.24468613,601.0200195,153.2799988,169.6999969,469.2133179,11.61666679,12,1
19.72256944,42.13263889,7.651527882,8.778055191,28.50682831,767.1675415,24.39999962,-6.496666908,30.89666748,4.829999924,11.13333321,17.15555573,-1.674444437,1149.709961,175.7966614,30.75333405,46.90578079,405.6933289,172.2533264,216.9333344,301.980011,50.5,1,1
21.22048611,42.13263889,10.28763866,10.03583336,30.05604362,823.6887207,28.21666718,-5.260000229,33.4766655,12.35055542,8.960000038,20.28499985,-0.031111103,695.5733032,107.4766693,19.86333275,44.97871399,241.3566742,111.2633362,162.6900024,157.1000061,40.86000061,3,1
21.71979167,42.13263889,10.9827776,10.34388924,30.78539467,822.7153931,28.96666718,-4.71333313,33.68000031,15.17277813,9.169444084,20.96611023,0.676666677,601.0999756,97.69333649,15.46666622,48.32203674,215.593338,91.51333618,155.8099976,127.6033325,38.19666672,3,1
22.71840278,42.13263889,9.78125,9.886944771,30.35372162,811.9855347,26.95999908,-5.683333397,32.64333344,15.48333359,7.698888779,19.47722244,-0.424999982,624.3900146,110.5699997,13.61666679,54.40948486,236.7100067,89.38666534,184.4033356,123.3266678,43.20333481,2,1
23.71701389,42.13263889,7.836389065,9.717222214,29.7882328,819.5597534,25.12999916,-7.563333511,32.69333267,13.38333321,4.803888798,17.76888847,-2.373333216,724.1366577,129.2900085,14.86999989,54.34775543,273.2600098,106.4266663,211.9199982,151.6066589,54.69666672,4,1
24.715625,42.13263889,12.50138855,11.24666691,31.89194298,862.5631104,31.42000008,-3.900000095,35.31999969,15.70277786,12.31999969,23.10277748,1.799444437,563.2333374,93.64666748,12.27000046,50.66839218,201.1466675,85.88666534,150.2533264,129.793335,33.8666687,4,1
27.71145833,42.13263889,13.78125,8.678610802,28.76195526,765.2194824,29.56333351,-0.660000026,30.22333336,10.01222229,18.3255558,23.09222221,4.456110954,609.2133179,99.07333374,12.49666691,51.56451797,225.4733276,83.67333221,111.1366653,169.093338,15.62666702,6,1
46.18576389,42.13263889,0.233472213,11.51861095,28.30348396,1038.894897,21.62000084,-19.17333412,40.79333496,7.571111202,-8.826666832,12.64000034,-12.69444466,925.8933105,162.9233398,21.43333435,55.0857811,383.4466553,118.3933334,278.1000061,138.0233307,104.5066681,2,1
46.68506944,42.13263889,1.175138831,11.29916668,28.15054321,1030.248779,22.33666611,-17.90666771,40.24333191,8.761666298,-7.434999943,13.53666687,-11.56055546,834.1932983,149.3833313,17.84000015,56.62992859,345.3399963,102.4033356,252.8733368,119.3733368,97.84666443,5,1
47.184375,42.13263889,5.128055573,10.58833313,27.65538216,996.2564697,25.43000031,-12.96666622,38.39666748,12.38333321,-4.836666584,17.21444511,-7.027222157,672.4700317,123.2200012,13.80000019,59.07470703,279.7633362,76.31666565,208.6233368,87.0533371,72.68333435,2,1
48.18298611,42.13263889,13.65444469,8.635555267,24.86323738,923.7728882,32.50333405,-2.366666555,34.86999893,16.22333336,9.645000458,25.17611122,2.667777777,390.3366699,69.87666321,10.07999992,54.05197525,152.1600037,57.17666626,90.75333405,74.15000153,23.78000069,3,1
86.62951389,42.13263889,9.639166832,13.06222248,29.85936928,1138.150757,30.28333282,-13.51666641,43.79999924,16.80388832,1.443333387,22.5577774,-5.345555782,127.5066681,28.75666618,1.516666651,74.39997101,60.85333252,10.46666622,43.30333328,16.4066658,66.94333649,1,1
105.1038194,42.13263889,7.794583321,12.88638878,26.11486435,1335.148438,31.4066658,-18.03000069,49.4366684,22.63333321,-6.831110954,23.53611183,-9.308889389,117.9800034,39.49000168,0,117.2957077,83.20999908,1.75999999,77.78333282,2.356666565,72.95666504,2,1
117.5864583,42.13263889,3.258472204,13.12749958,28.46764755,1232.704834,25.11000061,-21.08333397,46.19333267,17.19111061,-11.31611156,17.5783329,-12.61833382,415.1166687,134.2866669,0.25333333,121.4975662,285.5566711,3.286666632,282.0799866,3.640000105,89.73666382,1,1
122.5795139,42.13263889,8.447500229,11.16944408,24.32460403,1298.181763,29.42666626,-16.5933342,46.02000046,23.1922226,-7.536666393,23.4505558,-8.461111069,563.8166504,176.2899933,1.200000048,116.9986191,378.456665,10.90999985,374.8066711,11.72999954,64.41333008,3,1
127.0732639,42.13263889,4.209166527,12.44499969,24.76532936,1379.638306,26.73666573,-23.60333252,50.34000015,19.55722237,-13.57166672,19.9683342,-14.17500019,783.3933105,217.4333344,3.393333435,104.600174,488.9599915,24.37666702,482.5233459,25.53333282,80.72333527,3,1
143.0510417,42.13263889,6.032916546,8.100277901,25.04018593,878.5304565,21.68000031,-10.77999973,32.45999908,14.89722252,-4.614444256,16.71722221,-4.868888855,1464.266724,267.4400024,40.38666534,56.92099762,616.3266602,157.613327,568.8599854,171.5166626,51.62333298,1,1
-8.737847222,41.63402778,14.78263855,9.162499428,42.56006241,431.9408875,26.21333313,4.636666775,21.57666588,11.8172226,19.59555626,20.20555496,9.696666718,1381.469971,304.8233337,15.84333324,76.57929993,654.4333496,93.96666718,114.2633362,504.3166809,4.320000172,30,1
