"x","y","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","frost","counts.cru","species_occ"
131.067708333909,-23.6840277775556,21.9506950378418,15.4430551528931,46.7730255126953,630.066589355469,37.4300003051758,4.38666677474976,33.0433349609375,27.4966659545898,17.6016674041748,28.9816665649414,13.7183332443237,298.506683349609,83.2033309936523,2.95000004768372,96.4733963012695,156.363327026367,19.3799991607666,136.186660766602,31.8566665649414,8.79666709899902,NA,0
131.567013889468,-23.6840277775556,21.5304164886475,15.5136108398438,46.6023063659668,632.727355957031,37.1666679382324,3.84999990463257,33.3166656494141,25.9888896942139,17.3761119842529,28.6372222900391,13.2961111068726,295.920013427734,88.7399978637695,2.20666670799255,105.773628234863,160.246658325195,17.0433330535889,135.643325805664,31.6233329772949,10.5333337783813,NA,0
132.066319445027,-23.6840277775556,20.9356937408447,15.4586114883423,46.3212623596191,636.947937011719,36.6733322143555,3.27333331108093,33.4000015258789,25.3077774047852,17.5977783203125,28.1094436645508,12.6750001907349,291.393341064453,93.0466690063477,1.25999999046326,115.092834472656,162.490005493164,13.9133329391479,133.41667175293,32.7066650390625,12.5366668701172,NA,0
132.565625000586,-23.6840277775556,20.3793048858643,15.2602777481079,45.9056053161621,638.570434570312,36.1933326721191,2.92333340644836,33.2700004577637,24.966667175293,17.3355560302734,27.6066665649414,12.1094446182251,293.383331298828,93.5699996948242,0.783333301544189,117.432929992676,162.830001831055,13.1000003814697,132.100006103516,34.4033355712891,14.0966663360596,NA,0
133.064930556145,-23.6840277775556,20.8537502288818,15.1263885498047,45.9440307617188,638.561462402344,36.4799995422363,3.52666664123535,32.9533348083496,25.4349994659424,17.8794441223145,28.0688896179199,12.5633335113525,282.079986572266,91.0933303833008,0.643333315849304,118.874710083008,159.25,12.216667175293,129.983337402344,32.2333335876465,11.8699998855591,NA,0
133.564236111704,-23.6840277775556,21.0366668701172,14.9755554199219,46.1060371398926,636.676513671875,36.466667175293,3.95333337783813,32.5133323669434,25.5038890838623,17.3533325195312,28.2150001525879,12.7566661834717,270.503326416016,88.5733337402344,0.613333344459534,120.375457763672,154.566665649414,11.6499996185303,125.269996643066,30.1233329772949,10.5900001525879,NA,0
134.063541667263,-23.6840277775556,21.3720836639404,15.1508331298828,46.6582679748535,633.527160644531,36.6933326721191,4.19000005722046,32.5033340454102,25.5744438171387,17.046667098999,28.4822216033936,13.1277780532837,267.67333984375,89.5966644287109,0.536666691303253,122.286720275879,155.596664428711,11.5633335113525,127.956665039062,29.9033336639404,9.8033332824707,NA,0
134.562847222823,-23.6840277775556,22.0590286254883,15.6008329391479,47.6944274902344,626.705261230469,37.3666648864746,4.62666654586792,32.7400016784668,26.4516658782959,17.1983337402344,29.0933322906494,13.8988885879517,265.763336181641,93.1433334350586,0.513333320617676,125.92357635498,160.130004882812,10.789999961853,132.83332824707,27.1533336639404,8.39333343505859,NA,0
135.062152778382,-23.6840277775556,22.2631950378418,15.5874996185303,47.6997985839844,627.001037597656,37.560001373291,4.84999990463257,32.7099990844727,26.6788883209229,17.4022216796875,29.2927780151367,14.0988893508911,261.533325195312,90.3633346557617,0.716666698455811,122.555076599121,156.453338623047,11.4933338165283,131.203338623047,27.2666664123535,7.62666654586792,NA,0
135.561458333941,-23.6840277775556,23.0213890075684,15.432222366333,47.6190299987793,624.317199707031,38.1466674804688,5.70666646957397,32.439998626709,28.0433330535889,17.9927787780762,30.0149993896484,14.8833332061768,249.07666015625,84.8533325195312,1.00999999046326,118.533493041992,149.273330688477,10.9433336257935,130.303329467773,23.1433334350586,5.21333312988281,NA,0
136.0607638895,-23.6840277775556,23.44069480896,15.3030557632446,47.545955657959,621.759033203125,38.4433326721191,6.23000001907349,32.2133331298828,29.2277774810791,18.0261116027832,30.4016666412354,15.3222217559814,238.316665649414,76.0699996948242,1.62999999523163,109.349136352539,138.843338012695,12.3299999237061,124.083335876465,22.3266658782959,4.07000017166138,NA,0
136.560069445059,-23.6840277775556,23.7937507629395,15.1897220611572,47.4886245727539,620.049377441406,38.7333335876465,6.72333335876465,32.0099983215332,29.6916675567627,18.1094436645508,30.7250003814697,15.6922225952148,234.56999206543,68.4166641235352,2.52666664123535,98.2909622192383,132.979995727539,14.6133327484131,120.203330993652,21.6499996185303,3.03333330154419,NA,0
137.059375000618,-23.6840277775556,24.2148609161377,15.09694480896,47.4349517822266,617.823669433594,39.0566673278809,7.20666646957397,31.8500003814697,30.1294441223145,18.8044452667236,31.1049995422363,16.1322212219238,225.063339233398,62.1399993896484,2.71000003814697,91.7550354003906,125.800003051758,15.0866670608521,111.663330078125,20.8833332061768,2.29666662216187,NA,0
137.558680556177,-23.6840277775556,24.1141662597656,14.9638891220093,46.9970741271973,621.97265625,38.9933319091797,7.13333320617676,31.8600006103516,30.021110534668,18.8194446563721,31.0422229766846,15.9716663360596,229.913330078125,61.1466674804688,3.63000011444092,87.4102401733398,124.103332519531,17.8400001525879,111.120002746582,23.8366661071777,2.41333341598511,NA,0
138.057986111737,-23.6840277775556,24.2808322906494,14.8811111450195,46.85791015625,621.786499023438,39.2033348083496,7.42666673660278,31.7766666412354,30.2338886260986,18.8861103057861,31.2344436645508,16.1516666412354,225.070007324219,61.716667175293,2.95666670799255,91.418830871582,123.303337097168,16.1599998474121,109.74333190918,23.6900005340576,2.04333329200745,NA,0
138.557291667296,-23.6840277775556,24.6725006103516,14.8766670227051,46.9835319519043,619.102783203125,39.5299987792969,7.84666681289673,31.6833343505859,30.668888092041,19.3122215270996,31.5733337402344,16.5694446563721,221.383331298828,63.3333320617676,2.37666654586792,96.7209243774414,126.599998474121,12.9766664505005,111.546669006348,20.0666675567627,1.48666667938232,NA,0
139.056597222855,-23.6840277775556,24.6087493896484,14.852499961853,46.8749046325684,619.404418945312,39.5366668701172,7.82666683197021,31.7099990844727,30.6383323669434,19.3761119842529,31.5311107635498,16.5061111450195,222.336669921875,60.6866683959961,2.56666660308838,91.9109725952148,122.729995727539,14.3733329772949,109.686668395996,22.9266662597656,1.55666661262512,NA,0
139.555902778414,-23.6840277775556,24.7637500762939,14.8702774047852,47.0643501281738,616.486022949219,39.6766662597656,8.05666637420654,31.6200008392334,30.8083343505859,19.4794445037842,31.6305561065674,16.692777633667,232.956665039062,62.1466674804688,3.23000001907349,88.8319091796875,127.669998168945,16.8233337402344,114.666664123535,24.1033325195312,1.33333337306976,NA,0
140.055208333973,-23.6840277775556,24.768611907959,14.8933334350586,47.0798988342285,615.209655761719,39.7400016784668,8.08333301544189,31.6566677093506,30.8066673278809,19.6122226715088,31.6444454193115,16.7266674041748,243.360000610352,63.0266647338867,3.54999995231628,86.1419372558594,132.369995117188,18.1399993896484,117.940002441406,26.1433334350586,1.28333330154419,NA,0
140.554513889532,-23.6840277775556,24.7905559539795,14.9466667175293,47.3625679016113,609.860473632812,39.7066650390625,8.12666702270508,31.5799999237061,30.5638885498047,19.1494445800781,31.5922222137451,16.7999992370605,260.803344726562,68.4499969482422,3.35333323478699,88.0163879394531,142.809997558594,18.3800010681152,126.379997253418,27.25,1.21333336830139,NA,0
141.053819445091,-23.6840277775556,24.7498607635498,15.0408334732056,47.7185668945312,605.393432617188,39.6199989318848,8.07666683197021,31.5433330535889,30.4927787780762,19.9061107635498,31.4777774810791,16.8166675567627,274.929992675781,74.9599990844727,2.70666670799255,94.2991561889648,154.876663208008,17.1633338928223,133.633331298828,27.6766662597656,1.28999996185303,NA,0
141.553125000651,-23.6840277775556,24.6993045806885,15.119722366333,47.8055458068848,603.501281738281,39.6533317565918,8,31.6533336639404,30.3255558013916,19.7988891601562,31.4288883209229,16.7877769470215,291.446655273438,79.0633316040039,1.95000004768372,97.3921432495117,164.899993896484,16.4899997711182,136.136672973633,31.5900001525879,1.39666664600372,NA,0
142.05243055621,-23.6840277775556,24.5886116027832,15.1738891601562,47.9692039489746,600.569396972656,39.4866676330566,7.82666683197021,31.6599998474121,30.1755561828613,19.96555519104,31.2522220611572,16.7016658782959,315.970001220703,86.870002746582,1.4300000667572,100.906600952148,180.046661376953,16.2600002288818,147.056671142578,34.3766670227051,1.62999999523163,NA,0
142.551736111769,-23.6840277775556,24.3819446563721,15.2411108016968,48.3610000610352,593.310607910156,39.2200012207031,7.67333316802979,31.546667098999,29.2333335876465,19.8033332824707,30.9555549621582,16.6044445037842,341.246673583984,94.2566680908203,1.28999996185303,102.121368408203,193.053329467773,17.2566661834717,151.033340454102,36.7433319091797,1.87333333492279,NA,0
143.051041667328,-23.6840277775556,24.30930519104,15.2925004959106,48.5955390930176,586.00244140625,39.0666656494141,7.56333351135254,31.5033340454102,28.7005558013916,19.7900009155273,30.7677783966064,16.614444732666,369.336669921875,101.809997558594,1.03333330154419,102.694282531738,207.776672363281,17.7566661834717,158.589996337891,38.7866668701172,2.02999997138977,NA,0
143.550347222887,-23.6840277775556,24.0944442749023,15.3649997711182,49.1342315673828,578.374694824219,38.7066650390625,7.40000009536743,31.3066673278809,28.4538898468018,19.6277770996094,30.432222366333,16.476110458374,400.143341064453,110.930000305176,1.08666670322418,102.089935302734,222.856658935547,19.9333324432373,170.663330078125,44.9700012207031,2.30999994277954,NA,0
144.049652778446,-23.6840277775556,23.6945838928223,15.5086107254028,49.535327911377,572.991516113281,38.2866668701172,6.9433331489563,31.3433322906494,28.0205554962158,18.9661102294922,29.9805564880371,16.1738891601562,425.049987792969,116.613334655762,1.26333332061768,101.237663269043,237.470001220703,21.3133335113525,178.06999206543,46.4533309936523,3.10666656494141,NA,0
144.548958334005,-23.6840277775556,23.4576396942139,15.6591663360596,49.9073524475098,564.431945800781,37.9599990844727,6.55000019073486,31.4099998474121,27.9577770233154,18.8972225189209,29.6244449615479,16.0322227478027,442.209991455078,121.913330078125,1.69000005722046,102.005546569824,249.116668701172,23.2666664123535,193.216659545898,47.5200004577637,3.8600001335144,NA,0
145.048263889565,-23.6840277775556,23.1556949615479,15.7786111831665,50.3625564575195,556.507141113281,37.526668548584,6.15999984741211,31.3666667938232,28.0044441223145,19.0072212219238,29.2316665649414,15.8338890075684,466.769989013672,129.910003662109,2.11999988555908,102.248497009277,264.630004882812,25.7999992370605,209.393341064453,51.9700012207031,4.76333332061768,NA,0
145.547569445124,-23.6840277775556,22.6243057250977,15.8680553436279,50.7420425415039,548.236877441406,36.9166679382324,5.6100001335144,31.3066673278809,27.4077777862549,18.6916675567627,28.6255550384521,15.4049997329712,489.156677246094,132.779998779297,2.61999988555908,100.136474609375,276.0966796875,27.8199996948242,222.710006713867,54.4500007629395,6.12333345413208,NA,0
146.046875000683,-23.6840277775556,22.2462501525879,15.7958335876465,51.0653495788574,539.594909667969,36.3400001525879,5.37666654586792,30.9633331298828,27.3299999237061,18.3227787017822,28.1466674804688,15.1427774429321,523.0966796875,138.323333740234,3.73666667938232,96.6108322143555,291.393341064453,31.6133327484131,245.503341674805,58.1666679382324,6.95666694641113,NA,0
146.546180556242,-23.6840277775556,22.0488891601562,15.6055555343628,51.0119667053223,530.318176269531,35.9366683959961,5.30999994277954,30.6266670227051,26.5183334350586,17.4733333587646,27.8544445037842,15.0377779006958,556.953308105469,138.586669921875,5.9433331489563,90.4169387817383,304.203338623047,37.7599983215332,259.470001220703,60.3733329772949,7.12666654586792,NA,0
147.045486111801,-23.6840277775556,21.7655563354492,15.1922225952148,50.7259941101074,520.103515625,35.3566665649414,5.37333345413208,29.9833335876465,26.6633338928223,17.227222442627,27.4516658782959,14.8672218322754,568.409973144531,133.163330078125,7.00666666030884,85.8082122802734,303.709991455078,43.4433326721191,258.269989013672,64.0833358764648,7.01999998092651,NA,0
147.54479166736,-23.6840277775556,22.0198612213135,14.6708335876465,50.3992805480957,507.000732421875,35.2000007629395,6.0566668510437,29.1433334350586,26.7638893127441,17.5277786254883,27.5522232055664,15.2938890457153,572.400024414062,133.846664428711,6.28000020980835,86.8534393310547,306.956665039062,40.1833343505859,261.839996337891,60.2933349609375,5.01999998092651,NA,0
148.044097222919,-23.6840277775556,22.5936107635498,14.2055559158325,50.4825744628906,487.576965332031,35.2233352661133,7.05000019073486,28.1733341217041,27.1883335113525,18.1444454193115,27.9366664886475,16.1016674041748,592.323364257812,146.460006713867,5.1399998664856,90.4120025634766,321.313323974609,38.1166648864746,282.519989013672,59.6266670227051,2.80999994277954,NA,0
148.543402778478,-23.6840277775556,22.3963890075684,13.6222219467163,50.2599906921387,470.533111572266,34.5566673278809,7.42333316802979,27.1333332061768,26.8850002288818,17.9850006103516,27.531665802002,16.1211109161377,622.716674804688,159.520004272461,5.39666652679443,91.1331787109375,335.570007324219,41.0066680908203,289.786682128906,64.1699981689453,2.19333338737488,NA,0
149.042708334038,-23.6840277775556,21.6538887023926,13.0483331680298,49.7515754699707,459.008911132812,33.5400009155273,7.28000020980835,26.2600002288818,25.7827777862549,17.4799995422363,26.6827774047852,15.522777557373,647.720031738281,169.300003051758,4.38333320617676,92.850341796875,343.876678466797,43.1100006103516,291.926666259766,74.7399978637695,2.5,NA,0
149.542013889597,-23.6840277775556,21.5681934356689,12.6513891220093,49.9110260009766,438.922973632812,33.0866661071777,7.70333337783813,25.3833332061768,25.4727783203125,17.6416664123535,26.385555267334,15.6933336257935,669.049987792969,174.240005493164,3.60999989509583,93.7673034667969,352.920013427734,43.5166664123535,296.579986572266,80.0833358764648,1.80666673183441,NA,0
150.041319445156,-23.6840277775556,21.827917098999,12.2480554580688,50.2696723937988,416.504486083984,32.8333320617676,8.43666648864746,24.3966674804688,25.4766674041748,17.9449996948242,26.411111831665,16.2766666412354,706.349975585938,185.013336181641,3.54666662216187,93.8651962280273,375.339996337891,44.2666664123535,311.916656494141,81.3566665649414,0.963333308696747,NA,0
150.540625000715,-23.6840277775556,22.2788887023926,11.5927782058716,50.8308486938477,385.229644775391,32.5833320617676,9.74333381652832,22.8400001525879,25.6483325958252,18.6938896179199,26.5194435119629,17.1372222900391,797.239990234375,213.033340454102,4.00333309173584,94.8744354248047,431.086669921875,48.6500015258789,351.863342285156,88.4033355712891,0.216666668653488,NA,0
151.039930556274,-23.6840277775556,23.098611831665,10.4538888931274,50.5139274597168,348.810943603516,32.5566673278809,11.8299999237061,20.7266674041748,26.2422218322754,20.057222366333,26.9844436645508,18.4755554199219,850.416687011719,226.116668701172,4.39333343505859,95.4746780395508,462.353332519531,52.2533340454102,380.376678466797,96.4033355712891,0,NA,0
113.592013889339,-24.1826388886667,23.3188896179199,11.7572221755981,48.9408073425293,435.211090087891,34.8233337402344,10.7700004577637,24.0533332824707,21.8188896179199,24.4722213745117,28.4811115264893,17.8344440460205,208.903335571289,74.2900009155273,0.300000011920929,127.895401000977,131,5.51000022888184,60.2999992370605,91.9033355712891,0.0166666675359011,NA,0
114.091319444898,-24.1826388886667,23.5998611450195,12.7769441604614,49.2701225280762,473.622528076172,36.216667175293,10.2633333206177,25.953332901001,22.8688888549805,24.9283332824707,29.1855564117432,17.6161117553711,204.050003051758,74.0566635131836,0.333333343267441,129.032943725586,128.779998779297,5.253333568573,67.1866683959961,82.6399993896484,0.0399999991059303,NA,0
114.590625000457,-24.1826388886667,23.8609714508057,13.8452777862549,49.5234184265137,514.676147460938,37.7999992370605,9.82666683197021,27.9733333587646,23.7999992370605,25.1127777099609,29.9422225952148,17.3894443511963,202.936660766602,73.1566696166992,0.473333328962326,126.542984008789,126.816665649414,5.85333347320557,73.6233367919922,73.7299957275391,0.0933333337306976,NA,0
115.089930556016,-24.1826388886667,23.6333332061768,14.5238885879517,49.0145606994629,553.473083496094,38.6933326721191,9.04666709899902,29.6466674804688,23.1327781677246,23.9272212982178,30.1394443511963,16.6577777862549,220.100006103516,73.2399978637695,0.943333327770233,114.627456665039,130.483337402344,9.1966667175293,80.2966690063477,75.6833343505859,0.349999994039536,NA,0
115.589236111575,-24.1826388886667,24.0647220611572,14.8938884735107,48.7831001281738,575.191955566406,39.5499992370605,9.00333309173584,30.546667098999,24.9833335876465,23.7916660308838,30.7794437408447,16.7838897705078,224.66667175293,72.7699966430664,0.803333342075348,112.777824401855,132.410003662109,8.0533332824707,92.0199966430664,63.9933319091797,0.376666665077209,NA,0
116.088541667134,-24.1826388886667,24.0362491607666,14.8747224807739,47.9333763122559,589.682312011719,39.8600006103516,8.8100004196167,31.0499992370605,26.156665802002,23.4699993133545,30.9050006866455,16.5655555725098,242.399993896484,73.9833297729492,0.946666657924652,106.92805480957,140.303329467773,8.78333377838135,101.043334960938,61.1066665649414,0.5,NA,0
116.587847222694,-24.1826388886667,23.2330551147461,14.5816669464111,46.6460609436035,608.390380859375,39.2700004577637,7.98999977111816,31.2800006866455,25.4005546569824,21.8983325958252,30.2883338928223,15.5022220611572,279.309997558594,77.9833297729492,1.65666663646698,97.8199996948242,153.933334350586,15.2133331298828,107.48999786377,70.2266693115234,1.26333332061768,NA,0
117.087152778253,-24.1826388886667,23.7049999237061,14.5061111450195,46.2314033508301,613.666687011719,39.6266670227051,8.23000049591064,31.3966655731201,26.671667098999,21.6683330535889,30.7555561065674,15.8716669082642,284.889984130859,85.2433319091797,1.13666665554047,104.744827270508,164.559997558594,12.8266668319702,120.656661987305,60.7066650390625,0.943333327770233,NA,0
117.586458333812,-24.1826388886667,23.6009731292725,14.3241662979126,45.4189758300781,621.837585449219,39.6100006103516,8.0533332824707,31.5566673278809,26.8966674804688,21.6216659545898,30.7327785491943,15.6294441223145,287.450012207031,88.2399978637695,1.04333329200745,106.66911315918,167.08332824707,13.3800001144409,128.42333984375,55.7433319091797,1.1066666841507,NA,0
118.085763889371,-24.1826388886667,24.3919448852539,14.3461112976074,45.3537788391113,622.864135742188,40.2266654968262,8.57666683197021,31.6499996185303,27.692777633667,22.1200008392334,31.4688892364502,16.3716659545898,278.583343505859,90.1600036621094,0.726666688919067,112.274047851562,170.470001220703,8.73999977111816,132.153335571289,45.4733352661133,0.636666655540466,NA,0
118.58506944493,-24.1826388886667,24.4984722137451,14.3780555725098,45.3650054931641,624.0703125,40.310001373291,8.59666633605957,31.7133331298828,28.7916660308838,21.8694438934326,31.5461120605469,16.4383335113525,274.519989013672,89.3966674804688,0.583333313465118,112.372535705566,169.693328857422,9.18000030517578,132.490005493164,40.6733322143555,0.606666684150696,NA,0
119.084375000489,-24.1826388886667,24.2351398468018,14.3841667175293,44.9810791015625,631.1376953125,40.1733322143555,8.17333316802979,32,28.9872226715088,21.3299999237061,31.3166675567627,16.0605564117432,282.206665039062,88.086669921875,1.03999996185303,107.555221557617,170.33332824707,11.8199996948242,132.713333129883,40.6599998474121,0.966666638851166,NA,0
119.583680556048,-24.1826388886667,24.0355548858643,14.5072221755981,45.2808074951172,630.11328125,39.973331451416,7.91333341598511,32.060001373291,28.9211120605469,21.1627769470215,31.0922222137451,15.8683338165283,290.019989013672,87.1399993896484,1.41666662693024,104.540420532227,173.100006103516,13.2533330917358,133.786666870117,42.6500015258789,1.26666665077209,NA,0
120.082986111608,-24.1826388886667,24.5587501525879,14.738055229187,45.7880973815918,625.924682617188,40.3766670227051,8.16666698455811,32.2099990844727,29.4500007629395,21.5805549621582,31.536111831665,16.4033336639404,280.540008544922,86.466667175293,0.629999995231628,108.354774475098,174.50666809082,8.51666641235352,136.503326416016,33.7700004577637,0.976666688919067,NA,0
120.582291667167,-24.1826388886667,24.7724990844727,14.9250001907349,46.1546211242676,623.788391113281,40.5733337402344,8.21666622161865,32.3566665649414,29.9005565643311,22.0088882446289,31.7105560302734,16.6299991607666,280.393341064453,87.9566650390625,0.626666665077209,110.026931762695,178.753341674805,7.06666660308838,140.283340454102,28.703332901001,0.933333337306976,NA,0
121.081597222726,-24.1826388886667,24.7395839691162,15.0036115646362,46.4669723510742,619.379028320312,40.4200019836426,8.1133337020874,32.3066673278809,29.8566665649414,21.9277782440186,31.5966663360596,16.6216659545898,279.503326416016,87.9066696166992,0.596666634082794,111.475616455078,178.913330078125,7.09999990463257,142.979995727539,26.5966663360596,1.01333332061768,NA,0
121.580902778285,-24.1826388886667,24.6405563354492,15.0866670608521,46.7556495666504,617.921508789062,40.2366676330566,7.95333337783813,32.283332824707,29.6599998474121,21.6877784729004,31.4416656494141,16.5377769470215,279.963348388672,90.4000015258789,0.59333336353302,112.736053466797,179.776672363281,7.17000007629395,145.559997558594,24.9266662597656,1.17999994754791,NA,0
122.080208333844,-24.1826388886667,24.492639541626,15.1241664886475,46.91748046875,614.870300292969,40.0133323669434,7.76000022888184,32.2533340454102,29.4838886260986,21.5272216796875,31.2466659545898,16.3922214508057,281.926666259766,89.8733367919922,0.983333349227905,111.29109954834,179.516662597656,8.14333343505859,146.550003051758,25.0900001525879,1.41333329677582,NA,0
122.579513889403,-24.1826388886667,24.4129161834717,15.1424999237061,47.026725769043,612.622741699219,39.8600006103516,7.64333343505859,32.216667175293,29.361665725708,21.1761112213135,31.1394443511963,16.3433322906494,280.103332519531,89.336669921875,1.10000002384186,110.531059265137,178.226669311523,8.92666625976562,148.163330078125,23.0633335113525,1.51666665077209,NA,0
123.078819444962,-24.1826388886667,24.3379173278809,15.130277633667,47.2633743286133,607.830322265625,39.656665802002,7.62666654586792,32.0299987792969,29.4716663360596,20.7422218322754,31.0094451904297,16.3055553436279,278.223327636719,89.4566650390625,1.10000002384186,110.162750244141,177.306671142578,9.06666660308838,150.753326416016,22.593334197998,1.52666664123535,NA,0
123.578125000521,-24.1826388886667,24.2509727478027,15.1169443130493,47.2876052856445,608.818359375,39.5099983215332,7.52333354949951,31.9866676330566,29.3911113739014,20.6777782440186,30.8972225189209,16.1977787017822,276.273345947266,85.7633361816406,1.21333336830139,105.680870056152,172.25666809082,10.3199996948242,148.703338623047,23.3666667938232,1.6599999666214,NA,0
124.077430556081,-24.1826388886667,24.0833339691162,15.1127777099609,47.1726226806641,608.98388671875,39.3666648864746,7.30999994277954,32.0566673278809,29.9005546569824,20.8933334350586,30.7161121368408,16.0072212219238,267.820007324219,74.6999969482422,2.0533332824707,95.6422576904297,159.146667480469,12.6766662597656,139.026672363281,23.5666675567627,1.96333336830139,NA,0
124.57673611164,-24.1826388886667,24.208610534668,15.1227779388428,47.1256942749023,608.053039550781,39.5033340454102,7.39333343505859,32.1100006103516,30.2416667938232,19.7305564880371,30.8294448852539,16.135555267334,252.283340454102,64.4833297729492,2.36333346366882,89.6445083618164,146.473327636719,11.3133335113525,130.473327636719,21.046667098999,1.85000002384186,NA,0
